Date,VOO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-08,226.9910430908203,49.83101272583008,43.36750793457031,53.7843017578125,23.21766471862793,63.93720245361328,60.98734664916992,48.90224075317383,29.55170249938965,49.667205810546875,83.55928039550781,101.71681213378906
2019-01-09,228.03977966308594,49.85017776489258,43.42647933959961,54.636356353759766,23.332275390625,64.36933135986328,61.776859283447266,48.4478645324707,29.429895401000977,49.36766052246094,83.93403625488281,102.23393249511719
2019-01-10,228.99232482910156,50.290992736816406,43.514949798583984,54.794464111328125,23.34182357788086,65.24320220947266,62.04977798461914,48.731842041015625,29.89837646484375,50.01354217529297,84.09737396240234,101.94123077392578
2019-01-11,228.886474609375,50.08974838256836,43.298702239990234,54.46945571899414,23.39912986755371,65.1760025024414,61.93281173706055,48.87384033203125,29.954591751098633,49.82632827758789,84.37603759765625,102.0387954711914
2019-01-14,227.62608337402344,49.70643997192383,43.14143371582031,54.33769607543945,23.561492919921875,65.16638946533203,61.357730865478516,48.637184143066406,29.860898971557617,48.70306396484375,83.4439697265625,101.41435241699219
2019-01-15,230.29124450683594,49.380615234375,43.858978271484375,54.530948638916016,23.7716064453125,64.9647216796875,62.2837028503418,49.119964599609375,30.19820213317871,49.30213928222656,84.94296264648438,102.33151245117188
2019-01-16,230.80116271972656,49.57227325439453,43.67222213745117,54.46066665649414,24.27779197692871,65.03194427490234,62.34218215942383,48.85491180419922,30.338747024536133,49.47998809814453,84.78923034667969,102.09733581542969
2019-01-17,232.52340698242188,50.44432067871094,43.84915542602539,54.96135330200195,24.4114990234375,66.14591217041016,62.741817474365234,49.063167572021484,30.488664627075195,49.68592071533203,85.5387191772461,102.79009246826172
2019-01-18,235.65040588378906,51.27802658081055,44.20301818847656,56.076927185058594,24.831727981567383,67.40391540527344,63.6970329284668,49.65006637573242,30.60109519958496,49.74208450317383,86.55726623535156,104.21461486816406
2019-01-22,232.51380920410156,50.56889343261719,43.288875579833984,54.85594940185547,24.545209884643555,66.01146697998047,62.62484359741211,49.19569778442383,30.544878005981445,49.835689544677734,85.96153259277344,102.65348815917969
2019-01-23,232.8601837158203,50.223915100097656,43.09228515625,54.29378128051758,24.573862075805664,66.10748291015625,62.839290618896484,49.7825927734375,30.563615798950195,50.34115982055664,86.05760192871094,102.85839080810547
2019-01-24,233.09109497070312,49.95559310913086,43.288875579833984,54.58364486694336,24.63116455078125,66.443603515625,63.36563491821289,49.167293548583984,30.6854248046875,50.60325622558594,85.33692932128906,103.28768920898438
2019-01-25,235.07315063476562,50.904296875,43.839317321777344,55.27758026123047,24.831727981567383,67.28866577148438,64.2623519897461,48.968502044677734,31.04146385192871,49.91057586669922,85.442626953125,104.42926025390625
2019-01-28,233.25465393066406,50.827632904052734,43.455970764160156,54.72418975830078,24.755327224731445,66.645263671875,63.40461730957031,49.1767578125,31.350662231445312,49.67656326293945,84.47213745117188,103.82433319091797
2019-01-29,232.96600341796875,51.35469436645508,42.9448356628418,54.891090393066406,24.66936683654785,67.5671615600586,62.722320556640625,49.29035186767578,31.594274520874023,49.81697082519531,84.88530731201172,103.1511001586914
2019-01-30,236.6510467529297,51.900917053222656,43.564090728759766,55.66408157348633,24.8126277923584,68.62348937988281,64.67172241210938,49.621665954589844,31.856616973876953,50.20075607299805,86.04798889160156,105.18055725097656
2019-01-31,238.6234588623047,51.12470626831055,45.34322738647461,56.02421951293945,24.774425506591797,68.92118835449219,64.60350799560547,50.53989028930664,32.16582489013672,51.25849533081055,87.12419128417969,106.1367416381836
2019-02-01,238.8255157470703,51.27802658081055,45.18595886230469,56.99924087524414,24.87948226928711,69.02681732177734,64.98363494873047,50.378963470458984,31.96905517578125,51.06192398071289,87.20106506347656,104.58538818359375
2019-02-04,240.52854919433594,51.19178009033203,45.608619689941406,57.13100051879883,24.984542846679688,69.9198989868164,66.02657318115234,50.700809478759766,32.15644836425781,51.14617156982422,86.95124816894531,105.26837921142578
2019-02-05,241.5965118408203,51.565521240234375,46.10992431640625,57.21883773803711,24.917686462402344,70.52490997314453,66.58216094970703,50.71027374267578,32.3719482421875,51.2491340637207,86.82632446289062,106.25383758544922
2019-02-06,241.29824829101562,51.25886535644531,45.07783508300781,56.79721450805664,24.889036178588867,70.54410552978516,66.80634307861328,50.71974563598633,32.11896514892578,51.2210578918457,87.22027587890625,105.81475067138672
2019-02-07,238.93136596679688,50.54973220825195,44.645328521728516,55.54110336303711,24.640714645385742,70.06396484375,65.89012145996094,50.68187713623047,32.390689849853516,51.895015716552734,86.25938415527344,104.94636535644531
2019-02-08,239.23924255371094,50.50181579589844,44.95004653930664,55.2863655090332,24.516559600830078,70.16958618164062,66.2702407836914,50.91853332519531,32.390689849853516,52.11967468261719,86.42273712158203,104.5268325805664
2019-02-11,239.3643341064453,50.5784797668457,44.488067626953125,55.54988479614258,24.59296417236328,70.54410552978516,66.24101257324219,51.051055908203125,32.4843864440918,52.100948333740234,86.31705474853516,104.71221923828125
2019-02-12,242.4624481201172,51.709259033203125,44.99919509887695,56.252601623535156,24.955886840820312,71.63885498046875,67.11824035644531,51.448638916015625,32.259521484375,52.22264099121094,87.49893951416016,106.3221206665039
2019-02-13,243.1936798095703,51.776344299316406,45.028682708740234,56.95531463623047,25.022743225097656,72.06138610839844,67.20596313476562,51.54330062866211,32.47501754760742,52.07286834716797,87.69113159179688,107.04413604736328
2019-02-14,242.65489196777344,51.508018493652344,45.19578552246094,57.1573600769043,24.71712303161621,71.72528076171875,67.32292938232422,50.96586608886719,32.59681701660156,51.988624572753906,87.89291381835938,106.65385437011719
2019-02-15,245.32965087890625,52.20756912231445,45.392372131347656,58.079673767089844,25.242408752441406,72.68560028076172,67.85901641845703,51.448638916015625,32.7935791015625,52.14775466918945,89.21893310546875,107.38563537597656
2019-02-19,245.75299072265625,52.53338623046875,45.44152069091797,58.255348205566406,25.280611038208008,72.65678405761719,67.87850952148438,51.71369552612305,32.83106231689453,52.45664978027344,89.00755310058594,107.82470703125
2019-02-20,246.32069396972656,53.43418502807617,45.28424835205078,58.501304626464844,25.442970275878906,73.00249481201172,67.95648956298828,51.6190299987793,32.62492752075195,52.69066619873047,88.90184020996094,108.03935241699219
2019-02-21,245.42588806152344,53.223358154296875,44.86157989501953,57.5965461730957,25.309263229370117,72.70479583740234,67.98572540283203,51.77049255371094,32.68114471435547,53.0744514465332,88.12353515625,107.82470703125
2019-02-22,246.89796447753906,53.453346252441406,45.28424835205078,57.76344680786133,25.271059036254883,73.18494415283203,68.85321807861328,51.52436828613281,32.8685417175293,53.402069091796875,88.93067932128906,108.41011047363281
2019-02-25,247.26358032226562,53.79832458496094,45.333396911621094,57.86007308959961,25.376115798950195,73.4730453491211,69.18462371826172,51.24038314819336,32.59681701660156,53.05573272705078,89.05558776855469,108.04912567138672
2019-02-26,247.0807647705078,53.49168014526367,45.333396911621094,57.67561721801758,25.299711227416992,73.2713851928711,69.3308334350586,51.26877975463867,32.53123092651367,52.990203857421875,88.73849487304688,108.19548034667969
2019-02-27,246.95571899414062,53.40542984008789,45.10731506347656,57.89521026611328,25.395217895507812,73.55948638916016,69.26260375976562,51.19305419921875,32.428165435791016,53.05573272705078,88.3253173828125,108.11740112304688
2019-02-28,246.37843322753906,52.7537956237793,45.13680648803711,57.315467834472656,25.328365325927734,73.30978393554688,69.06766510009766,51.43917465209961,32.5218620300293,53.3646240234375,88.06587219238281,107.53199768066406
2019-03-01,248.07179260253906,52.68671417236328,45.490665435791016,58.369537353515625,25.490724563598633,73.37700653076172,69.53551483154297,51.34451675415039,32.4843864440918,53.47695541381836,89.31502532958984,108.4003677368164
2019-03-04,247.11927795410156,52.92628479003906,45.54964065551758,58.47494888305664,25.328365325927734,73.05050659179688,69.27234649658203,51.25931930541992,32.61556625366211,53.570556640625,88.10430145263672,108.05886840820312
2019-03-05,246.83065795898438,52.67713165283203,45.83470153808594,58.28169631958008,25.23285675048828,72.5799560546875,69.06766510009766,51.22145462036133,32.70925521850586,53.50503158569336,88.0562744140625,108.33206939697266
2019-03-06,245.25267028808594,52.79213333129883,45.815040588378906,57.54384994506836,25.070497512817383,71.89813995361328,68.70702362060547,51.145713806152344,32.62492752075195,53.50503158569336,86.7686767578125,107.82470703125
2019-03-07,243.28028869628906,52.360897064208984,45.41203689575195,57.20127868652344,24.8126277923584,71.46599578857422,68.053955078125,50.81440353393555,32.59681701660156,53.682884216308594,86.08643341064453,106.51725006103516
2019-03-08,242.78958129882812,52.447139739990234,45.382537841796875,56.12962341308594,24.803075790405273,71.32195281982422,68.0442123413086,50.842803955078125,32.62492752075195,53.87009811401367,85.90386199951172,105.77572631835938
2019-03-11,246.33029174804688,53.19460678100586,46.198387145996094,57.00802993774414,25.06094741821289,71.92696380615234,69.50627136230469,51.50543975830078,33.130889892578125,54.253875732421875,86.88397979736328,107.22953033447266
2019-03-12,247.20587158203125,53.395843505859375,46.40480422973633,57.376953125,25.118247985839844,71.33155822753906,69.91565704345703,51.52436828613281,33.30890655517578,54.628299713134766,87.5181655883789,107.53199768066406
2019-03-13,248.8896026611328,53.65458679199219,46.542415618896484,57.95669174194336,25.2901611328125,71.95574951171875,70.37376403808594,51.81782531738281,33.46819305419922,54.684471130371094,88.45982360839844,107.91251373291016
2019-03-14,248.8030242919922,53.25210189819336,46.33599853515625,58.0181884765625,25.38566780090332,71.71569061279297,70.51997375488281,51.77049255371094,33.55251693725586,54.67510986328125,88.31570434570312,107.59053039550781
2019-03-15,250.015380859375,53.318511962890625,46.29956817626953,57.99516296386719,25.563257217407227,71.4626235961914,71.3736343383789,52.06364059448242,33.414939880371094,54.873138427734375,88.72174072265625,108.28075408935547
2019-03-18,250.91015625,53.44363021850586,45.90570068359375,58.80078125,25.82244110107422,72.15803527832031,71.67677307128906,52.1397819519043,33.245323181152344,54.66567611694336,88.58671569824219,109.32831573486328
2019-03-19,250.9871063232422,53.37626266479492,45.98447036743164,58.64142608642578,25.620853424072266,71.89726257324219,71.82344055175781,52.101715087890625,33.15108871459961,54.04330062866211,89.29077911376953,109.87657928466797
2019-03-20,250.09234619140625,53.32813262939453,46.398033142089844,59.1548957824707,25.092885971069336,71.4046859741211,71.62787628173828,51.88279342651367,33.30186080932617,54.18475341796875,88.67352294921875,110.03321838378906
2019-03-21,252.95150756835938,53.895973205566406,47.00853729248047,59.57097244262695,25.016094207763672,72.09041595458984,73.42713165283203,52.49195861816406,33.89552307128906,54.759979248046875,89.02073669433594,111.54092407226562
2019-03-22,248.1426544189453,52.28872299194336,46.25033187866211,57.95975875854492,24.324935913085938,70.45814514160156,71.69632720947266,52.425331115722656,33.735328674316406,55.15603256225586,87.40042877197266,109.32831573486328
2019-03-25,247.92015075683594,52.19247055053711,46.17155838012695,57.9863166809082,24.219341278076172,70.62234497070312,71.38341522216797,52.530025482177734,33.76360321044922,55.203189849853516,87.35218811035156,109.97447204589844
2019-03-26,249.7101287841797,52.51007843017578,46.398033142089844,58.81848907470703,24.507322311401367,71.0956039428711,71.77455139160156,52.97737503051758,33.97090530395508,55.59925079345703,87.9501724243164,110.44440460205078
2019-03-27,248.549072265625,52.44270706176758,46.0632438659668,58.40240478515625,24.401729583740234,71.1728744506836,71.3638687133789,52.796531677246094,33.85783386230469,55.212615966796875,87.21717071533203,110.21923828125
2019-03-28,249.51661682128906,52.952789306640625,45.954933166503906,58.62371826171875,24.612913131713867,71.6944351196289,71.6572036743164,53.05352020263672,34.14052963256836,54.56195068359375,87.43901062011719,110.88497924804688
2019-03-29,251.12277221679688,53.414756774902344,46.05339431762695,58.535194396972656,24.68010902404785,72.46710205078125,72.36128234863281,53.40568923950195,34.131103515625,54.85428237915039,88.49027252197266,111.46259307861328
2019-04-01,254.01580810546875,54.21357727050781,46.75251770019531,59.305389404296875,25.284873962402344,73.96416473388672,73.34889221191406,53.22483825683594,34.02745056152344,54.47707748413086,88.62529754638672,112.68638610839844
2019-04-02,254.10289001464844,54.39643859863281,46.99869155883789,58.898155212402344,25.265676498413086,73.93518829345703,73.60314178466797,52.787010192871094,34.3195686340332,54.55251693725586,88.42276000976562,112.66680908203125
2019-04-03,254.5769500732422,55.1086311340332,47.17593002319336,58.33157730102539,25.342472076416016,73.71304321289062,74.19963073730469,52.530025482177734,34.28187561035156,54.467647552490234,88.30701446533203,113.45982360839844
2019-04-04,255.18653869628906,55.66683578491211,47.44179153442383,58.81848907470703,25.496063232421875,74.16697692871094,73.88672637939453,52.72990798950195,34.17822265625,54.279052734375,88.123779296875,114.38011169433594
2019-04-05,256.4154052734375,55.647586822509766,47.579647064208984,59.85427474975586,25.534460067749023,74.37947082519531,74.23873901367188,52.91074752807617,34.442073822021484,54.788265228271484,88.73139190673828,115.05563354492188
